1,,,
LANDMARK_EYE_RIGHT_CENTER,-0.03304878,0.03906769,0.7023305
LANDMARK_EYE_LEFT_CENTER,0.03473417,0.03758454,0.7070798
LANDMARK_EYELID_RIGHT_TOP,-0.03403405,0.04223176,0.7017154
LANDMARK_EYELID_RIGHT_BOTTOM,-0.0340454,0.03597379,0.7031766
LANDMARK_EYELID_RIGHT_RIGHT,-0.04604854,0.04069673,0.7076172
LANDMARK_EYELID_RIGHT_LEFT,-0.02263814,0.03812077,0.7010714
LANDMARK_EYELID_LEFT_TOP,0.03599199,0.04035186,0.7071826
LANDMARK_EYELID_LEFT_BOTTOM,0.0373878,0.03430808,0.7086887
LANDMARK_EYELID_LEFT_RIGHT,0.02495292,0.03661577,0.7027972
LANDMARK_EYELID_LEFT_LEFT,0.04887557,0.03810794,0.7132502
LANDMARK_EYEBROW_RIGHT_CENTER,-0.04415724,0.07095424,0.7067685
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.06421651,0.06649177,0.7255856
LANDMARK_EYEBROW_RIGHT_LEFT,-0.02452869,0.06446566,0.6990763
LANDMARK_EYEBROW_LEFT_CENTER,0.04221227,0.07004327,0.7057045
LANDMARK_EYEBROW_LEFT_RIGHT,0.02183283,0.06552305,0.6982662
LANDMARK_EYEBROW_LEFT_LEFT,0.06300671,0.06585279,0.7254364
LANDMARK_NOSE_TIP,-0.001424796,0.005175826,0.6856983
LANDMARK_NOSE_TOP,-0.001071128,0.04209732,0.6970826
LANDMARK_NOSE_BOTTOM,-0.001296093,-0.01045151,0.6910688
LANDMARK_NOSE_RIGHT,-0.02160356,-0.004375379,0.6994653
LANDMARK_NOSE_LEFT,0.02014741,-0.004682964,0.6958196
LANDMARK_LIP_RIGHT,-0.02745934,-0.03222507,0.7086159
LANDMARK_LIP_LEFT,0.02363858,-0.03285834,0.7041318
LANDMARK_UPPER_LIP_CENTER,-0.00212324,-0.02780697,0.6952295
LANDMARK_UPPER_LIP_RIGHT,-0.0101688,-0.02559177,0.6969233
LANDMARK_UPPER_LIP_LEFT,0.006065132,-0.02595072,0.6955881
LANDMARK_LOWER_LIP_CENTER,-0.0008967231,-0.04321554,0.7008784
LANDMARK_LOWER_LIP_RIGHT,-0.01031219,-0.04188693,0.7018233
LANDMARK_LOWER_LIP_LEFT,0.007487437,-0.04114765,0.7011644
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.02547426,0.001315433,0
LANDMARK_FACE_BORDER_TOP_LEFT,-0.02475379,0.001286044,0
LANDMARK_CHIN,-0.0001208672,-0.08987395,0.7439069
2,,,
LANDMARK_EYE_RIGHT_CENTER,-0.03314068,0.03899536,0.7023305
LANDMARK_EYE_LEFT_CENTER,0.03462548,0.03754307,0.7070159
LANDMARK_EYELID_RIGHT_TOP,-0.0342335,0.04208126,0.7017175
LANDMARK_EYELID_RIGHT_BOTTOM,-0.03419589,0.0358991,0.7031775
LANDMARK_EYELID_RIGHT_RIGHT,-0.04610664,0.0406252,0.7075809
LANDMARK_EYELID_RIGHT_LEFT,-0.02294105,0.03802402,0.701171
LANDMARK_EYELID_LEFT_TOP,0.03594338,0.0403268,0.7070249
LANDMARK_EYELID_LEFT_BOTTOM,0.03732048,0.03429048,0.708604
LANDMARK_EYELID_LEFT_RIGHT,0.0249337,0.03660687,0.7028247
LANDMARK_EYELID_LEFT_LEFT,0.04860159,0.03801227,0.7121784
LANDMARK_EYEBROW_RIGHT_CENTER,-0.04415922,0.07098543,0.7073026
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.06399262,0.06652376,0.7255728
LANDMARK_EYEBROW_RIGHT_LEFT,-0.02463224,0.06453101,0.699274
LANDMARK_EYEBROW_LEFT_CENTER,0.04185998,0.0698939,0.7057189
LANDMARK_EYEBROW_LEFT_RIGHT,0.02184449,0.06554286,0.6985059
LANDMARK_EYEBROW_LEFT_LEFT,0.06265118,0.06574029,0.7254231
LANDMARK_NOSE_TIP,-0.001423737,0.005174611,0.6858262
LANDMARK_NOSE_TOP,-0.0008122257,0.04139675,0.6977386
LANDMARK_NOSE_BOTTOM,-0.001299897,-0.01045438,0.6910735
LANDMARK_NOSE_RIGHT,-0.02160485,-0.004378676,0.6996428
LANDMARK_NOSE_LEFT,0.02009168,-0.004706165,0.6958605
LANDMARK_LIP_RIGHT,-0.02681547,-0.03278376,0.7088199
LANDMARK_LIP_LEFT,0.023214,-0.03318843,0.7041735
LANDMARK_UPPER_LIP_CENTER,-0.001557104,-0.02827072,0.6952295
LANDMARK_UPPER_LIP_RIGHT,-0.009381975,-0.02614183,0.6969234
LANDMARK_UPPER_LIP_LEFT,0.006153793,-0.02643597,0.6955584
LANDMARK_LOWER_LIP_CENTER,-0.0009263892,-0.0434962,0.7008795
LANDMARK_LOWER_LIP_RIGHT,-0.01012758,-0.0421736,0.7019501
LANDMARK_LOWER_LIP_LEFT,0.00735972,-0.04149916,0.7012166
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.08535473,0.04872186,0.748
LANDMARK_FACE_BORDER_TOP_LEFT,-0.02476155,0.001292461,0
LANDMARK_CHIN,0.0004534475,-0.08985483,0.7439085
2,,,
LANDMARK_EYE_RIGHT_CENTER,-0.03338829,0.03894736,0.7034183
LANDMARK_EYE_LEFT_CENTER,0.03441606,0.03750698,0.7070156
LANDMARK_EYELID_RIGHT_TOP,-0.03440765,0.04203978,0.7025957
LANDMARK_EYELID_RIGHT_BOTTOM,-0.03442496,0.03580334,0.7043611
LANDMARK_EYELID_RIGHT_RIGHT,-0.04644422,0.04047554,0.708832
LANDMARK_EYELID_RIGHT_LEFT,-0.02304959,0.03795484,0.7014447
LANDMARK_EYELID_LEFT_TOP,0.03577259,0.04030761,0.7070236
LANDMARK_EYELID_LEFT_BOTTOM,0.03700891,0.03421528,0.7085649
LANDMARK_EYELID_LEFT_RIGHT,0.02454824,0.03652022,0.7033721
LANDMARK_EYELID_LEFT_LEFT,0.04851946,0.03797878,0.7121638
LANDMARK_EYEBROW_RIGHT_CENTER,-0.04419749,0.07101332,0.7078288
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.06424391,0.06651686,0.7273391
LANDMARK_EYEBROW_RIGHT_LEFT,-0.02463249,0.06456044,0.6996016
LANDMARK_EYEBROW_LEFT_CENTER,0.04185576,0.06980526,0.7058926
LANDMARK_EYEBROW_LEFT_RIGHT,0.02173446,0.06512582,0.6985088
LANDMARK_EYEBROW_LEFT_LEFT,0.06289561,0.06487507,0.7253557
LANDMARK_NOSE_TIP,-0.001506588,0.005087408,0.6860271
LANDMARK_NOSE_TOP,-0.0008537716,0.04131047,0.6982452
LANDMARK_NOSE_BOTTOM,-0.001388047,-0.01055015,0.6913849
LANDMARK_NOSE_RIGHT,-0.02167453,-0.004422472,0.7001154
LANDMARK_NOSE_LEFT,0.01995653,-0.00481088,0.696063
LANDMARK_LIP_RIGHT,-0.02809188,-0.0329699,0.7092635
LANDMARK_LIP_LEFT,0.0231932,-0.03367671,0.704312
LANDMARK_UPPER_LIP_CENTER,-0.00207696,-0.02895332,0.6954293
LANDMARK_UPPER_LIP_RIGHT,-0.01030171,-0.02697786,0.6969471
LANDMARK_UPPER_LIP_LEFT,0.006565222,-0.02697382,0.6957322
LANDMARK_LOWER_LIP_CENTER,-0.001601489,-0.0447345,0.7011427
LANDMARK_LOWER_LIP_RIGHT,-0.01096319,-0.04344482,0.7019559
LANDMARK_LOWER_LIP_LEFT,0.00701708,-0.0429041,0.7012841
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.08442429,0.0452802,0.744088
LANDMARK_FACE_BORDER_TOP_LEFT,-0.02475719,0.001287089,0
LANDMARK_CHIN,-0.001279848,-0.09206845,0.7460089
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01392117,0.06929725,0.55316
LANDMARK_EYE_LEFT_CENTER,0.05208714,0.06793028,0.5526
LANDMARK_EYELID_RIGHT_TOP,-0.01385435,0.07416848,0.55224
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01468385,0.06469709,0.55428
LANDMARK_EYELID_RIGHT_RIGHT,-0.02814993,0.07168961,0.56368
LANDMARK_EYELID_RIGHT_LEFT,-0.0005940874,0.06762058,0.55216
LANDMARK_EYELID_LEFT_TOP,0.05213612,0.07245197,0.5508
LANDMARK_EYELID_LEFT_BOTTOM,0.05349421,0.0635269,0.55364
LANDMARK_EYELID_LEFT_RIGHT,0.04067023,0.06733598,0.55304
LANDMARK_EYELID_LEFT_LEFT,0.06554008,0.06845307,0.55572
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01834459,0.1006836,0.54
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03929952,0.09214318,0.56712
LANDMARK_EYEBROW_RIGHT_LEFT,0.00469075,0.09433172,0.54024
LANDMARK_EYEBROW_LEFT_CENTER,0.06409761,0.09948549,0.55156
LANDMARK_EYEBROW_LEFT_RIGHT,0.04159428,0.09468095,0.54336
LANDMARK_EYEBROW_LEFT_LEFT,0.08312224,0.08776898,0.56504
LANDMARK_NOSE_TIP,0.01951013,0.03467678,0.52788
LANDMARK_NOSE_TOP,0.0206704,0.07724684,0.54564
LANDMARK_NOSE_BOTTOM,0.01874144,0.01824235,0.53724
LANDMARK_NOSE_RIGHT,0.001053261,0.02366267,0.54584
LANDMARK_NOSE_LEFT,0.03586104,0.02324416,0.54204
LANDMARK_LIP_RIGHT,-0.009417986,-0.009377475,0.54704
LANDMARK_LIP_LEFT,0.04522736,-0.007757412,0.54504
LANDMARK_UPPER_LIP_CENTER,0.01760775,0.001702119,0.53328
LANDMARK_UPPER_LIP_RIGHT,0.007070337,0.003242776,0.5356
LANDMARK_UPPER_LIP_LEFT,0.02810099,0.003201203,0.53528
LANDMARK_LOWER_LIP_CENTER,0.01842192,-0.01868507,0.54196
LANDMARK_LOWER_LIP_RIGHT,0.007504583,-0.01675807,0.54208
LANDMARK_LOWER_LIP_LEFT,0.02878362,-0.01704624,0.54292
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06235427,0.07393596,0.62376
LANDMARK_FACE_BORDER_TOP_LEFT,0.1015741,0.06668413,0.59548
LANDMARK_CHIN,0.01884686,-0.05575725,0.57264
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.0139279,0.0692307,0.5531603
LANDMARK_EYE_LEFT_CENTER,0.05192426,0.06768028,0.5516635
LANDMARK_EYELID_RIGHT_TOP,-0.01390445,0.07394921,0.5522404
LANDMARK_EYELID_RIGHT_BOTTOM,-0.0147092,0.06466348,0.5543382
LANDMARK_EYELID_RIGHT_RIGHT,-0.02815543,0.07168572,0.5637382
LANDMARK_EYELID_RIGHT_LEFT,-0.0006810403,0.06751373,0.5521072
LANDMARK_EYELID_LEFT_TOP,0.05195805,0.07206738,0.5499237
LANDMARK_EYELID_LEFT_BOTTOM,0.05339001,0.06337439,0.5529824
LANDMARK_EYELID_LEFT_RIGHT,0.04054035,0.06674494,0.5525449
LANDMARK_EYELID_LEFT_LEFT,0.06539586,0.0683236,0.5548437
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01828584,0.1001322,0.540293
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03930022,0.09214586,0.5671267
LANDMARK_EYEBROW_RIGHT_LEFT,0.004755093,0.09198679,0.5402427
LANDMARK_EYEBROW_LEFT_CENTER,0.06260022,0.0983511,0.5486454
LANDMARK_EYEBROW_LEFT_RIGHT,0.03968431,0.09159937,0.5433123
LANDMARK_EYEBROW_LEFT_LEFT,0.08286692,0.0875586,0.5636222
LANDMARK_NOSE_TIP,0.01945974,0.03466466,0.5278745
LANDMARK_NOSE_TOP,0.02059306,0.07701194,0.5455922
LANDMARK_NOSE_BOTTOM,0.01873588,0.01823904,0.537241
LANDMARK_NOSE_RIGHT,0.0009087275,0.02375229,0.5459232
LANDMARK_NOSE_LEFT,0.03592435,0.02324296,0.5418982
LANDMARK_LIP_RIGHT,-0.009283083,-0.009311697,0.5470467
LANDMARK_LIP_LEFT,0.04582008,-0.00826889,0.5448553
LANDMARK_UPPER_LIP_CENTER,0.01757135,0.001415309,0.53328
LANDMARK_UPPER_LIP_RIGHT,0.006965369,0.00314192,0.5356
LANDMARK_UPPER_LIP_LEFT,0.02809803,0.00269884,0.5352664
LANDMARK_LOWER_LIP_CENTER,0.01768798,-0.01893415,0.541939
LANDMARK_LOWER_LIP_RIGHT,0.007099198,-0.01682817,0.5420867
LANDMARK_LOWER_LIP_LEFT,0.02827643,-0.01741418,0.542543
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06091444,0.07525158,0.6120244
LANDMARK_FACE_BORDER_TOP_LEFT,0.1022421,0.06799387,0.5948224
LANDMARK_CHIN,0.01849877,-0.05641158,0.5726414
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01385442,0.06887989,0.5531487
LANDMARK_EYE_LEFT_CENTER,0.0517657,0.06725685,0.5510885
LANDMARK_EYELID_RIGHT_TOP,-0.01381084,0.07325822,0.5522337
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01470594,0.06457444,0.5543382
LANDMARK_EYELID_RIGHT_RIGHT,-0.02812527,0.07161747,0.5637443
LANDMARK_EYELID_RIGHT_LEFT,-0.0007042058,0.06733175,0.5520117
LANDMARK_EYELID_LEFT_TOP,0.05165758,0.07113792,0.5490739
LANDMARK_EYELID_LEFT_BOTTOM,0.05323476,0.06313602,0.5521765
LANDMARK_EYELID_LEFT_RIGHT,0.04042198,0.06633224,0.5520989
LANDMARK_EYELID_LEFT_LEFT,0.06522478,0.06816999,0.5539044
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01820334,0.1000424,0.5413458
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03928726,0.0921666,0.5670275
LANDMARK_EYEBROW_RIGHT_LEFT,0.00476718,0.09190718,0.5402427
LANDMARK_EYEBROW_LEFT_CENTER,0.06175126,0.09796306,0.5485464
LANDMARK_EYEBROW_LEFT_RIGHT,0.03967025,0.09158157,0.5432233
LANDMARK_EYEBROW_LEFT_LEFT,0.08206018,0.08736999,0.5600937
LANDMARK_NOSE_TIP,0.01945597,0.03465577,0.5278726
LANDMARK_NOSE_TOP,0.02057199,0.07654412,0.5455544
LANDMARK_NOSE_BOTTOM,0.01873526,0.01823798,0.537241
LANDMARK_NOSE_RIGHT,0.0009055544,0.02374039,0.5459574
LANDMARK_NOSE_LEFT,0.03590278,0.02321813,0.541582
LANDMARK_LIP_RIGHT,-0.00866928,-0.009839811,0.5470486
LANDMARK_LIP_LEFT,0.04557597,-0.008498912,0.5446777
LANDMARK_UPPER_LIP_CENTER,0.01794585,0.0009127025,0.53328
LANDMARK_UPPER_LIP_RIGHT,0.007296504,0.002598822,0.5356067
LANDMARK_UPPER_LIP_LEFT,0.02835386,0.002278008,0.5352588
LANDMARK_LOWER_LIP_CENTER,0.0182833,-0.01859096,0.5417924
LANDMARK_LOWER_LIP_RIGHT,0.007488707,-0.01676716,0.5420589
LANDMARK_LOWER_LIP_LEFT,0.02850092,-0.0171625,0.5423394
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06016254,0.07332268,0.613004
LANDMARK_FACE_BORDER_TOP_LEFT,0.1009113,0.06952731,0.594271
LANDMARK_CHIN,0.01880948,-0.05640835,0.5726414
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01373018,0.06858101,0.5531409
LANDMARK_EYE_LEFT_CENTER,0.05178731,0.06686114,0.5510877
LANDMARK_EYELID_RIGHT_TOP,-0.01369248,0.0727445,0.5522242
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01469636,0.06452017,0.5543385
LANDMARK_EYELID_RIGHT_RIGHT,-0.02802788,0.07151658,0.5637393
LANDMARK_EYELID_RIGHT_LEFT,-0.0007433678,0.0670878,0.5519461
LANDMARK_EYELID_LEFT_TOP,0.05173654,0.07041834,0.5490736
LANDMARK_EYELID_LEFT_BOTTOM,0.05326492,0.0629545,0.5521641
LANDMARK_EYELID_LEFT_RIGHT,0.04051787,0.06575608,0.5518435
LANDMARK_EYELID_LEFT_LEFT,0.06521318,0.06809007,0.5537934
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01804458,0.09982345,0.541284
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03921293,0.09221614,0.5670768
LANDMARK_EYEBROW_RIGHT_LEFT,0.004822751,0.09169377,0.5401518
LANDMARK_EYEBROW_LEFT_CENTER,0.06154517,0.09760082,0.5472888
LANDMARK_EYEBROW_LEFT_RIGHT,0.03962762,0.09135983,0.5426248
LANDMARK_EYEBROW_LEFT_LEFT,0.08199008,0.08731592,0.5596729
LANDMARK_NOSE_TIP,0.01943976,0.03465154,0.5278662
LANDMARK_NOSE_TOP,0.02052945,0.0761077,0.5453713
LANDMARK_NOSE_BOTTOM,0.01872414,0.01819751,0.5372356
LANDMARK_NOSE_RIGHT,0.0008226472,0.02370444,0.5459601
LANDMARK_NOSE_LEFT,0.03596812,0.02318421,0.5414025
LANDMARK_LIP_RIGHT,-0.008932045,-0.01051101,0.5470505
LANDMARK_LIP_LEFT,0.04521479,-0.009359947,0.5443698
LANDMARK_UPPER_LIP_CENTER,0.01764746,0.0002107126,0.5332793
LANDMARK_UPPER_LIP_RIGHT,0.00682261,0.002201775,0.5356068
LANDMARK_UPPER_LIP_LEFT,0.02814043,0.001509636,0.5352442
LANDMARK_LOWER_LIP_CENTER,0.01774874,-0.01917651,0.5416711
LANDMARK_LOWER_LIP_RIGHT,0.007142811,-0.01743796,0.5420589
LANDMARK_LOWER_LIP_LEFT,0.02808518,-0.01790062,0.5420387
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06065934,0.07580382,0.613004
LANDMARK_FACE_BORDER_TOP_LEFT,0.1014472,0.06966854,0.5918183
LANDMARK_CHIN,0.0179255,-0.0569229,0.5725353
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.0136098,0.0679944,0.5531303
LANDMARK_EYE_LEFT_CENTER,0.0519068,0.06634577,0.5510877
LANDMARK_EYELID_RIGHT_TOP,-0.01366648,0.07202338,0.5522239
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01470989,0.06427442,0.5543385
LANDMARK_EYELID_RIGHT_RIGHT,-0.02799688,0.07141594,0.5637388
LANDMARK_EYELID_RIGHT_LEFT,-0.0008004932,0.06682397,0.5517289
LANDMARK_EYELID_LEFT_TOP,0.0518825,0.0698756,0.5490722
LANDMARK_EYELID_LEFT_BOTTOM,0.05334847,0.06269802,0.5521634
LANDMARK_EYELID_LEFT_RIGHT,0.04055602,0.06540623,0.5515792
LANDMARK_EYELID_LEFT_LEFT,0.06525023,0.06800506,0.5537902
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01806783,0.09961879,0.5410338
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03919637,0.09220381,0.5669358
LANDMARK_EYEBROW_RIGHT_LEFT,0.004605029,0.09156492,0.5400701
LANDMARK_EYEBROW_LEFT_CENTER,0.06154645,0.09759743,0.5472877
LANDMARK_EYEBROW_LEFT_RIGHT,0.03987486,0.0914076,0.5425789
LANDMARK_EYEBROW_LEFT_LEFT,0.0820796,0.08754627,0.5592229
LANDMARK_NOSE_TIP,0.01943206,0.03461856,0.5278659
LANDMARK_NOSE_TOP,0.02070058,0.07524207,0.5450739
LANDMARK_NOSE_BOTTOM,0.01872157,0.0181898,0.5372302
LANDMARK_NOSE_RIGHT,0.0008114316,0.02369015,0.5459699
LANDMARK_NOSE_LEFT,0.03594046,0.02313413,0.541006
LANDMARK_LIP_RIGHT,-0.009237481,-0.01046068,0.5470511
LANDMARK_LIP_LEFT,0.04499511,-0.009329582,0.5438694
LANDMARK_UPPER_LIP_CENTER,0.01739683,0.0001601006,0.5332773
LANDMARK_UPPER_LIP_RIGHT,0.006576636,0.002051449,0.5356247
LANDMARK_UPPER_LIP_LEFT,0.02788517,0.001356123,0.5351013
LANDMARK_LOWER_LIP_CENTER,0.01734534,-0.01889578,0.5414523
LANDMARK_LOWER_LIP_RIGHT,0.00678829,-0.01719915,0.5420956
LANDMARK_LOWER_LIP_LEFT,0.02765227,-0.01767728,0.5415443
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06122158,0.07487149,0.6130039
LANDMARK_FACE_BORDER_TOP_LEFT,0.1005817,0.06711818,0.5871715
LANDMARK_CHIN,0.01722669,-0.05657499,0.5717344
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01357944,0.06759769,0.5530453
LANDMARK_EYE_LEFT_CENTER,0.05175065,0.06564422,0.5505668
LANDMARK_EYELID_RIGHT_TOP,-0.01358494,0.07158957,0.5521826
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01467865,0.06404956,0.5543355
LANDMARK_EYELID_RIGHT_RIGHT,-0.02794035,0.07128388,0.5637314
LANDMARK_EYELID_RIGHT_LEFT,-0.0007580363,0.0666182,0.5514477
LANDMARK_EYELID_LEFT_TOP,0.051852,0.06912117,0.5489833
LANDMARK_EYELID_LEFT_BOTTOM,0.05325197,0.06235141,0.5517081
LANDMARK_EYELID_LEFT_RIGHT,0.04036318,0.0650603,0.5506279
LANDMARK_EYELID_LEFT_LEFT,0.06471968,0.06735086,0.5505742
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01786903,0.09984808,0.5409914
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03901371,0.0928701,0.5665696
LANDMARK_EYEBROW_RIGHT_LEFT,0.00460928,0.09151163,0.5397809
LANDMARK_EYEBROW_LEFT_CENTER,0.06115355,0.09721033,0.5448148
LANDMARK_EYEBROW_LEFT_RIGHT,0.03979871,0.09144251,0.5424002
LANDMARK_EYEBROW_LEFT_LEFT,0.0821244,0.08761425,0.5593498
LANDMARK_NOSE_TIP,0.01944042,0.03447524,0.5278097
LANDMARK_NOSE_TOP,0.02067837,0.0752008,0.5447832
LANDMARK_NOSE_BOTTOM,0.01874214,0.01812649,0.537227
LANDMARK_NOSE_RIGHT,0.0008372921,0.0236486,0.5459723
LANDMARK_NOSE_LEFT,0.03595456,0.02307375,0.5408075
LANDMARK_LIP_RIGHT,-0.008543595,-0.01108533,0.5470513
LANDMARK_LIP_LEFT,0.04551503,-0.01000234,0.5437574
LANDMARK_UPPER_LIP_CENTER,0.01801189,-0.0005887923,0.5332503
LANDMARK_UPPER_LIP_RIGHT,0.007328764,0.001191251,0.5355953
LANDMARK_UPPER_LIP_LEFT,0.02862028,0.0004948444,0.5350069
LANDMARK_LOWER_LIP_CENTER,0.01698527,-0.01909021,0.541352
LANDMARK_LOWER_LIP_RIGHT,0.006940778,-0.01712765,0.5421064
LANDMARK_LOWER_LIP_LEFT,0.02767162,-0.01784175,0.5413145
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.06012313,0.0744385,0.61361
LANDMARK_FACE_BORDER_TOP_LEFT,0.1004873,0.0665959,0.5898679
LANDMARK_CHIN,0.01779047,-0.05741544,0.5708769
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.0134533,0.06742579,0.5530369
LANDMARK_EYE_LEFT_CENTER,0.05181469,0.06553227,0.5505316
LANDMARK_EYELID_RIGHT_TOP,-0.01352629,0.07139648,0.5521821
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01462791,0.06381491,0.5543355
LANDMARK_EYELID_RIGHT_RIGHT,-0.02785253,0.07113265,0.5636462
LANDMARK_EYELID_RIGHT_LEFT,-0.0007202716,0.06633536,0.551356
LANDMARK_EYELID_LEFT_TOP,0.05186713,0.06906223,0.548982
LANDMARK_EYELID_LEFT_BOTTOM,0.05328862,0.06216574,0.5516515
LANDMARK_EYELID_LEFT_RIGHT,0.04038961,0.06469639,0.5504467
LANDMARK_EYELID_LEFT_LEFT,0.06474584,0.06730369,0.5506113
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01785418,0.09978507,0.5409783
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.0389994,0.09285551,0.5665675
LANDMARK_EYEBROW_RIGHT_LEFT,0.004611582,0.09148144,0.5397139
LANDMARK_EYEBROW_LEFT_CENTER,0.06117906,0.09706257,0.544714
LANDMARK_EYEBROW_LEFT_RIGHT,0.03975705,0.09138453,0.5420409
LANDMARK_EYEBROW_LEFT_LEFT,0.08213548,0.08754143,0.5592538
LANDMARK_NOSE_TIP,0.01944785,0.03440002,0.5277995
LANDMARK_NOSE_TOP,0.02068184,0.07514293,0.5445795
LANDMARK_NOSE_BOTTOM,0.01874472,0.01789694,0.537159
LANDMARK_NOSE_RIGHT,0.000809662,0.02360816,0.5459702
LANDMARK_NOSE_LEFT,0.0360076,0.02302689,0.5407538
LANDMARK_LIP_RIGHT,-0.00858855,-0.01114233,0.5470497
LANDMARK_LIP_LEFT,0.04621175,-0.01027076,0.5436996
LANDMARK_UPPER_LIP_CENTER,0.01825118,-0.0005715421,0.5332491
LANDMARK_UPPER_LIP_RIGHT,0.007604346,0.0008663302,0.5355934
LANDMARK_UPPER_LIP_LEFT,0.02892294,4.144152E-05,0.534993
LANDMARK_LOWER_LIP_CENTER,0.0175008,-0.01945304,0.5413535
LANDMARK_LOWER_LIP_RIGHT,0.007424324,-0.01765541,0.5421051
LANDMARK_LOWER_LIP_LEFT,0.02806089,-0.01819035,0.5412765
LANDMARK_FACE_BORDER_TOP_RIGHT,-0.05945853,0.07367355,0.6073602
LANDMARK_FACE_BORDER_TOP_LEFT,0.1007074,0.06644713,0.5903276
LANDMARK_CHIN,0.01797732,-0.05732392,0.5706931
3,,,
LANDMARK_EYE_RIGHT_CENTER,-0.01345282,0.06741358,0.5530131
LANDMARK_EYE_LEFT_CENTER,0.05176919,0.06547131,0.5502017
LANDMARK_EYELID_RIGHT_TOP,-0.01352671,0.07131664,0.5521759
LANDMARK_EYELID_RIGHT_BOTTOM,-0.01462787,0.06381433,0.554335
LANDMARK_EYELID_RIGHT_RIGHT,-0.0278482,0.0711167,0.5635471
LANDMARK_EYELID_RIGHT_LEFT,-0.000744364,0.06626604,0.5509808
LANDMARK_EYELID_LEFT_TOP,0.05183781,0.06900691,0.5487908
LANDMARK_EYELID_LEFT_BOTTOM,0.05326906,0.06213763,0.5515069
LANDMARK_EYELID_LEFT_RIGHT,0.04038751,0.06463215,0.5503395
LANDMARK_EYELID_LEFT_LEFT,0.06473053,0.06728808,0.5505189
LANDMARK_EYEBROW_RIGHT_CENTER,-0.01788439,0.09992799,0.5409784
LANDMARK_EYEBROW_RIGHT_RIGHT,-0.03905825,0.09305489,0.5665535
LANDMARK_EYEBROW_RIGHT_LEFT,0.004609467,0.091473,0.5396246
LANDMARK_EYEBROW_LEFT_CENTER,0.06118861,0.09706133,0.5447074
LANDMARK_EYEBROW_LEFT_RIGHT,0.03987139,0.09133776,0.5416452
LANDMARK_EYEBROW_LEFT_LEFT,0.08171222,0.08735568,0.5566753
LANDMARK_NOSE_TIP,0.01945189,0.03437177,0.5277981
LANDMARK_NOSE_TOP,0.02067947,0.07513844,0.5445469
LANDMARK_NOSE_BOTTOM,0.01874246,0.01784129,0.5369504
LANDMARK_NOSE_RIGHT,0.0008081486,0.02360648,0.5459421
LANDMARK_NOSE_LEFT,0.03597703,0.02301496,0.5404783
LANDMARK_LIP_RIGHT,-0.008952835,-0.01097051,0.5470497
LANDMARK_LIP_LEFT,0.04583712,-0.01010097,0.5436936
LANDMARK_UPPER_LIP_CENTER,0.01799245,-0.0006201785,0.533249
LANDMARK_UPPER_LIP_RIGHT,0.007422408,0.000968039,0.5355932
LANDMARK_UPPER_LIP_LEFT,0.02868996,2.981257E-06,0.5349507
LANDMARK_LOWER_LIP_CENTER,0.01744823,-0.0187318,0.541344
LANDMARK_LOWER_LIP_RIGHT,0.007542857,-0.01729353,0.5421067
LANDMARK_LOWER_LIP_LEFT,0.02778168,-0.01784502,0.5411867
